,site,datetime,flow,dayofyear,min,max,10,25,50,75,90
221856,JBR,2023-10-12 13:00:00,55.0,285.0,24.0,385.0,26.0,33.0,46.0,54.0,60.0
221857,JBR,2023-10-12 14:00:00,54.0,285.0,24.0,385.0,26.0,33.0,46.0,54.0,60.0
221858,JBR,2023-10-12 15:00:00,53.0,285.0,24.0,385.0,26.0,33.0,46.0,54.0,60.0
221859,JBR,2023-10-12 16:00:00,52.0,285.0,24.0,385.0,26.0,33.0,46.0,54.0,60.0
221860,JBR,2023-10-12 17:00:00,52.0,285.0,24.0,385.0,26.0,33.0,46.0,54.0,60.0
221861,JBR,2023-10-12 18:00:00,50.0,285.0,24.0,385.0,26.0,33.0,46.0,54.0,60.0
221862,JBR,2023-10-12 19:00:00,49.0,285.0,24.0,385.0,26.0,33.0,46.0,54.0,60.0
221863,JBR,2023-10-12 20:00:00,48.0,285.0,24.0,385.0,26.0,33.0,46.0,54.0,60.0
221864,JBR,2023-10-12 21:00:00,47.0,285.0,24.0,385.0,26.0,33.0,46.0,54.0,60.0
221865,JBR,2023-10-12 22:00:00,46.0,285.0,24.0,385.0,26.0,33.0,46.0,54.0,60.0
221866,JBR,2023-10-12 23:00:00,46.0,285.0,24.0,385.0,26.0,33.0,46.0,54.0,60.0
221867,JBR,2023-10-13 00:00:00,45.0,286.0,24.0,395.0,25.0,33.0,43.5,53.0,62.40000000000009
221868,JBR,2023-10-13 01:00:00,45.0,286.0,24.0,395.0,25.0,33.0,43.5,53.0,62.40000000000009
221869,JBR,2023-10-13 02:00:00,44.0,286.0,24.0,395.0,25.0,33.0,43.5,53.0,62.40000000000009
221870,JBR,2023-10-13 03:00:00,44.0,286.0,24.0,395.0,25.0,33.0,43.5,53.0,62.40000000000009
221871,JBR,2023-10-13 04:00:00,43.0,286.0,24.0,395.0,25.0,33.0,43.5,53.0,62.40000000000009
221872,JBR,2023-10-13 05:00:00,43.0,286.0,24.0,395.0,25.0,33.0,43.5,53.0,62.40000000000009
221873,JBR,2023-10-13 06:00:00,42.0,286.0,24.0,395.0,25.0,33.0,43.5,53.0,62.40000000000009
221874,JBR,2023-10-13 07:00:00,42.0,286.0,24.0,395.0,25.0,33.0,43.5,53.0,62.40000000000009
221875,JBR,2023-10-13 08:00:00,42.0,286.0,24.0,395.0,25.0,33.0,43.5,53.0,62.40000000000009
221876,JBR,2023-10-13 09:00:00,41.0,286.0,24.0,395.0,25.0,33.0,43.5,53.0,62.40000000000009
221877,JBR,2023-10-13 10:00:00,41.0,286.0,24.0,395.0,25.0,33.0,43.5,53.0,62.40000000000009
221878,JBR,2023-10-13 11:00:00,41.0,286.0,24.0,395.0,25.0,33.0,43.5,53.0,62.40000000000009
221879,JBR,2023-10-13 12:00:00,41.0,286.0,24.0,395.0,25.0,33.0,43.5,53.0,62.40000000000009
221880,JBR,2023-10-13 13:00:00,42.0,286.0,24.0,395.0,25.0,33.0,43.5,53.0,62.40000000000009
221881,JBR,2023-10-13 14:00:00,41.0,286.0,24.0,395.0,25.0,33.0,43.5,53.0,62.40000000000009
221882,JBR,2023-10-13 15:00:00,41.0,286.0,24.0,395.0,25.0,33.0,43.5,53.0,62.40000000000009
221883,JBR,2023-10-13 16:00:00,41.0,286.0,24.0,395.0,25.0,33.0,43.5,53.0,62.40000000000009
221884,JBR,2023-10-13 17:00:00,41.0,286.0,24.0,395.0,25.0,33.0,43.5,53.0,62.40000000000009
221885,JBR,2023-10-13 18:00:00,41.0,286.0,24.0,395.0,25.0,33.0,43.5,53.0,62.40000000000009
221886,JBR,2023-10-13 19:00:00,40.0,286.0,24.0,395.0,25.0,33.0,43.5,53.0,62.40000000000009
221887,JBR,2023-10-13 20:00:00,40.0,286.0,24.0,395.0,25.0,33.0,43.5,53.0,62.40000000000009
221888,JBR,2023-10-13 21:00:00,40.0,286.0,24.0,395.0,25.0,33.0,43.5,53.0,62.40000000000009
221889,JBR,2023-10-13 22:00:00,40.0,286.0,24.0,395.0,25.0,33.0,43.5,53.0,62.40000000000009
221890,JBR,2023-10-13 23:00:00,40.0,286.0,24.0,395.0,25.0,33.0,43.5,53.0,62.40000000000009
221891,JBR,2023-10-14 00:00:00,39.0,287.0,24.0,388.0,26.0,33.0,41.0,52.0,62.0
221892,JBR,2023-10-14 01:00:00,39.0,287.0,24.0,388.0,26.0,33.0,41.0,52.0,62.0
221893,JBR,2023-10-14 02:00:00,39.0,287.0,24.0,388.0,26.0,33.0,41.0,52.0,62.0
221894,JBR,2023-10-14 03:00:00,39.0,287.0,24.0,388.0,26.0,33.0,41.0,52.0,62.0
221895,JBR,2023-10-14 04:00:00,39.0,287.0,24.0,388.0,26.0,33.0,41.0,52.0,62.0
221896,JBR,2023-10-14 05:00:00,39.0,287.0,24.0,388.0,26.0,33.0,41.0,52.0,62.0
221897,JBR,2023-10-14 06:00:00,39.0,287.0,24.0,388.0,26.0,33.0,41.0,52.0,62.0
221898,JBR,2023-10-14 07:00:00,39.0,287.0,24.0,388.0,26.0,33.0,41.0,52.0,62.0
221899,JBR,2023-10-14 08:00:00,39.0,287.0,24.0,388.0,26.0,33.0,41.0,52.0,62.0
221900,JBR,2023-10-14 09:00:00,39.0,287.0,24.0,388.0,26.0,33.0,41.0,52.0,62.0
221901,JBR,2023-10-14 10:00:00,39.0,287.0,24.0,388.0,26.0,33.0,41.0,52.0,62.0
221902,JBR,2023-10-14 11:00:00,39.0,287.0,24.0,388.0,26.0,33.0,41.0,52.0,62.0
221903,JBR,2023-10-14 12:00:00,39.0,287.0,24.0,388.0,26.0,33.0,41.0,52.0,62.0
221904,JBR,2023-10-14 13:00:00,40.0,287.0,24.0,388.0,26.0,33.0,41.0,52.0,62.0
221905,JBR,2023-10-14 14:00:00,39.0,287.0,24.0,388.0,26.0,33.0,41.0,52.0,62.0
221906,JBR,2023-10-14 15:00:00,39.0,287.0,24.0,388.0,26.0,33.0,41.0,52.0,62.0
221907,JBR,2023-10-14 16:00:00,39.0,287.0,24.0,388.0,26.0,33.0,41.0,52.0,62.0
221908,JBR,2023-10-14 17:00:00,39.0,287.0,24.0,388.0,26.0,33.0,41.0,52.0,62.0
221909,JBR,2023-10-14 18:00:00,39.0,287.0,24.0,388.0,26.0,33.0,41.0,52.0,62.0
221910,JBR,2023-10-14 19:00:00,38.0,287.0,24.0,388.0,26.0,33.0,41.0,52.0,62.0
221911,JBR,2023-10-14 20:00:00,39.0,287.0,24.0,388.0,26.0,33.0,41.0,52.0,62.0
221912,JBR,2023-10-14 21:00:00,39.0,287.0,24.0,388.0,26.0,33.0,41.0,52.0,62.0
221913,JBR,2023-10-14 22:00:00,39.0,287.0,24.0,388.0,26.0,33.0,41.0,52.0,62.0
221914,JBR,2023-10-14 23:00:00,38.0,287.0,24.0,388.0,26.0,33.0,41.0,52.0,62.0
221915,JBR,2023-10-15 00:00:00,39.0,288.0,24.0,370.0,31.0,37.0,48.0,54.0,64.0
221916,JBR,2023-10-15 01:00:00,38.0,288.0,24.0,370.0,31.0,37.0,48.0,54.0,64.0
221917,JBR,2023-10-15 02:00:00,38.0,288.0,24.0,370.0,31.0,37.0,48.0,54.0,64.0
221918,JBR,2023-10-15 03:00:00,38.0,288.0,24.0,370.0,31.0,37.0,48.0,54.0,64.0
221919,JBR,2023-10-15 04:00:00,38.0,288.0,24.0,370.0,31.0,37.0,48.0,54.0,64.0
221920,JBR,2023-10-15 05:00:00,38.0,288.0,24.0,370.0,31.0,37.0,48.0,54.0,64.0
221921,JBR,2023-10-15 06:00:00,38.0,288.0,24.0,370.0,31.0,37.0,48.0,54.0,64.0
221922,JBR,2023-10-15 07:00:00,37.0,288.0,24.0,370.0,31.0,37.0,48.0,54.0,64.0
221923,JBR,2023-10-15 08:00:00,38.0,288.0,24.0,370.0,31.0,37.0,48.0,54.0,64.0
221924,JBR,2023-10-15 09:00:00,38.0,288.0,24.0,370.0,31.0,37.0,48.0,54.0,64.0
221925,JBR,2023-10-15 10:00:00,38.0,288.0,24.0,370.0,31.0,37.0,48.0,54.0,64.0
221926,JBR,2023-10-15 11:00:00,39.0,288.0,24.0,370.0,31.0,37.0,48.0,54.0,64.0
221927,JBR,2023-10-15 12:00:00,40.0,288.0,24.0,370.0,31.0,37.0,48.0,54.0,64.0
221928,JBR,2023-10-15 13:00:00,40.0,288.0,24.0,370.0,31.0,37.0,48.0,54.0,64.0
221929,JBR,2023-10-15 14:00:00,40.0,288.0,24.0,370.0,31.0,37.0,48.0,54.0,64.0
221930,JBR,2023-10-15 15:00:00,40.0,288.0,24.0,370.0,31.0,37.0,48.0,54.0,64.0
221931,JBR,2023-10-15 16:00:00,39.0,288.0,24.0,370.0,31.0,37.0,48.0,54.0,64.0
221932,JBR,2023-10-15 17:00:00,38.0,288.0,24.0,370.0,31.0,37.0,48.0,54.0,64.0
221933,JBR,2023-10-15 18:00:00,39.0,288.0,24.0,370.0,31.0,37.0,48.0,54.0,64.0
221934,JBR,2023-10-15 19:00:00,39.0,288.0,24.0,370.0,31.0,37.0,48.0,54.0,64.0
221935,JBR,2023-10-15 20:00:00,38.0,288.0,24.0,370.0,31.0,37.0,48.0,54.0,64.0
221936,JBR,2023-10-15 21:00:00,38.0,288.0,24.0,370.0,31.0,37.0,48.0,54.0,64.0
221937,JBR,2023-10-15 22:00:00,38.0,288.0,24.0,370.0,31.0,37.0,48.0,54.0,64.0
221938,JBR,2023-10-15 23:00:00,38.0,288.0,24.0,370.0,31.0,37.0,48.0,54.0,64.0
221939,JBR,2023-10-16 00:00:00,38.0,289.0,24.0,338.0,32.0,37.0,47.0,54.0,88.0
221940,JBR,2023-10-16 01:00:00,38.0,289.0,24.0,338.0,32.0,37.0,47.0,54.0,88.0
221941,JBR,2023-10-16 02:00:00,38.0,289.0,24.0,338.0,32.0,37.0,47.0,54.0,88.0
221942,JBR,2023-10-16 03:00:00,37.0,289.0,24.0,338.0,32.0,37.0,47.0,54.0,88.0
221943,JBR,2023-10-16 04:00:00,37.0,289.0,24.0,338.0,32.0,37.0,47.0,54.0,88.0
221944,JBR,2023-10-16 05:00:00,37.0,289.0,24.0,338.0,32.0,37.0,47.0,54.0,88.0
221945,JBR,2023-10-16 06:00:00,37.0,289.0,24.0,338.0,32.0,37.0,47.0,54.0,88.0
221946,JBR,2023-10-16 07:00:00,37.0,289.0,24.0,338.0,32.0,37.0,47.0,54.0,88.0
221947,JBR,2023-10-16 08:00:00,37.0,289.0,24.0,338.0,32.0,37.0,47.0,54.0,88.0
221948,JBR,2023-10-16 09:00:00,37.0,289.0,24.0,338.0,32.0,37.0,47.0,54.0,88.0
221949,JBR,2023-10-16 10:00:00,37.0,289.0,24.0,338.0,32.0,37.0,47.0,54.0,88.0
221950,JBR,2023-10-16 11:00:00,37.0,289.0,24.0,338.0,32.0,37.0,47.0,54.0,88.0
221951,JBR,2023-10-16 12:00:00,37.0,289.0,24.0,338.0,32.0,37.0,47.0,54.0,88.0
221952,JBR,2023-10-16 13:00:00,38.0,289.0,24.0,338.0,32.0,37.0,47.0,54.0,88.0
221953,JBR,2023-10-16 14:00:00,38.0,289.0,24.0,338.0,32.0,37.0,47.0,54.0,88.0
221954,JBR,2023-10-16 15:00:00,38.0,289.0,24.0,338.0,32.0,37.0,47.0,54.0,88.0
221955,JBR,2023-10-16 16:00:00,38.0,289.0,24.0,338.0,32.0,37.0,47.0,54.0,88.0
221956,JBR,2023-10-16 17:00:00,38.0,289.0,24.0,338.0,32.0,37.0,47.0,54.0,88.0
221957,JBR,2023-10-16 18:00:00,37.0,289.0,24.0,338.0,32.0,37.0,47.0,54.0,88.0
221958,JBR,2023-10-16 19:00:00,37.0,289.0,24.0,338.0,32.0,37.0,47.0,54.0,88.0
221959,JBR,2023-10-16 20:00:00,37.0,289.0,24.0,338.0,32.0,37.0,47.0,54.0,88.0
221960,JBR,2023-10-16 21:00:00,38.0,289.0,24.0,338.0,32.0,37.0,47.0,54.0,88.0
221961,JBR,2023-10-16 22:00:00,37.0,289.0,24.0,338.0,32.0,37.0,47.0,54.0,88.0
221962,JBR,2023-10-16 23:00:00,37.0,289.0,24.0,338.0,32.0,37.0,47.0,54.0,88.0
221963,JBR,2023-10-17 00:00:00,37.0,290.0,25.0,1199.0,31.0,37.0,46.0,56.0,76.0
221964,JBR,2023-10-17 01:00:00,37.0,290.0,25.0,1199.0,31.0,37.0,46.0,56.0,76.0
221965,JBR,2023-10-17 02:00:00,37.0,290.0,25.0,1199.0,31.0,37.0,46.0,56.0,76.0
221966,JBR,2023-10-17 03:00:00,36.0,290.0,25.0,1199.0,31.0,37.0,46.0,56.0,76.0
221967,JBR,2023-10-17 04:00:00,36.0,290.0,25.0,1199.0,31.0,37.0,46.0,56.0,76.0
221968,JBR,2023-10-17 05:00:00,36.0,290.0,25.0,1199.0,31.0,37.0,46.0,56.0,76.0
221969,JBR,2023-10-17 06:00:00,36.0,290.0,25.0,1199.0,31.0,37.0,46.0,56.0,76.0
221970,JBR,2023-10-17 07:00:00,36.0,290.0,25.0,1199.0,31.0,37.0,46.0,56.0,76.0
221971,JBR,2023-10-17 08:00:00,36.0,290.0,25.0,1199.0,31.0,37.0,46.0,56.0,76.0
221972,JBR,2023-10-17 09:00:00,36.0,290.0,25.0,1199.0,31.0,37.0,46.0,56.0,76.0
221973,JBR,2023-10-17 10:00:00,37.0,290.0,25.0,1199.0,31.0,37.0,46.0,56.0,76.0
221974,JBR,2023-10-17 11:00:00,36.0,290.0,25.0,1199.0,31.0,37.0,46.0,56.0,76.0
221975,JBR,2023-10-17 12:00:00,36.0,290.0,25.0,1199.0,31.0,37.0,46.0,56.0,76.0
221976,JBR,2023-10-17 13:00:00,37.0,290.0,25.0,1199.0,31.0,37.0,46.0,56.0,76.0
221977,JBR,2023-10-17 14:00:00,37.0,290.0,25.0,1199.0,31.0,37.0,46.0,56.0,76.0
221978,JBR,2023-10-17 15:00:00,37.0,290.0,25.0,1199.0,31.0,37.0,46.0,56.0,76.0
221979,JBR,2023-10-17 16:00:00,37.0,290.0,25.0,1199.0,31.0,37.0,46.0,56.0,76.0
221980,JBR,2023-10-17 17:00:00,37.0,290.0,25.0,1199.0,31.0,37.0,46.0,56.0,76.0
221981,JBR,2023-10-17 18:00:00,36.0,290.0,25.0,1199.0,31.0,37.0,46.0,56.0,76.0
221982,JBR,2023-10-17 19:00:00,36.0,290.0,25.0,1199.0,31.0,37.0,46.0,56.0,76.0
221983,JBR,2023-10-17 20:00:00,36.0,290.0,25.0,1199.0,31.0,37.0,46.0,56.0,76.0
221984,JBR,2023-10-17 21:00:00,37.0,290.0,25.0,1199.0,31.0,37.0,46.0,56.0,76.0
221985,JBR,2023-10-17 22:00:00,36.0,290.0,25.0,1199.0,31.0,37.0,46.0,56.0,76.0
221986,JBR,2023-10-17 23:00:00,36.0,290.0,25.0,1199.0,31.0,37.0,46.0,56.0,76.0
221987,JBR,2023-10-18 00:00:00,36.0,291.0,28.0,1417.0,31.0,36.0,47.0,60.25,72.0
221988,JBR,2023-10-18 01:00:00,36.0,291.0,28.0,1417.0,31.0,36.0,47.0,60.25,72.0
221989,JBR,2023-10-18 02:00:00,36.0,291.0,28.0,1417.0,31.0,36.0,47.0,60.25,72.0
221990,JBR,2023-10-18 03:00:00,36.0,291.0,28.0,1417.0,31.0,36.0,47.0,60.25,72.0
221991,JBR,2023-10-18 04:00:00,36.0,291.0,28.0,1417.0,31.0,36.0,47.0,60.25,72.0
221992,JBR,2023-10-18 05:00:00,36.0,291.0,28.0,1417.0,31.0,36.0,47.0,60.25,72.0
221993,JBR,2023-10-18 06:00:00,36.0,291.0,28.0,1417.0,31.0,36.0,47.0,60.25,72.0
221994,JBR,2023-10-18 07:00:00,36.0,291.0,28.0,1417.0,31.0,36.0,47.0,60.25,72.0
221995,JBR,2023-10-18 08:00:00,36.0,291.0,28.0,1417.0,31.0,36.0,47.0,60.25,72.0
221996,JBR,2023-10-18 09:00:00,36.0,291.0,28.0,1417.0,31.0,36.0,47.0,60.25,72.0
221997,JBR,2023-10-18 10:00:00,36.0,291.0,28.0,1417.0,31.0,36.0,47.0,60.25,72.0
221998,JBR,2023-10-18 11:00:00,36.0,291.0,28.0,1417.0,31.0,36.0,47.0,60.25,72.0
221999,JBR,2023-10-18 12:00:00,36.0,291.0,28.0,1417.0,31.0,36.0,47.0,60.25,72.0
222000,JBR,2023-10-18 13:00:00,36.0,291.0,28.0,1417.0,31.0,36.0,47.0,60.25,72.0
222001,JBR,2023-10-18 14:00:00,36.0,291.0,28.0,1417.0,31.0,36.0,47.0,60.25,72.0
222002,JBR,2023-10-18 15:00:00,36.0,291.0,28.0,1417.0,31.0,36.0,47.0,60.25,72.0
222003,JBR,2023-10-18 16:00:00,36.0,291.0,28.0,1417.0,31.0,36.0,47.0,60.25,72.0
222004,JBR,2023-10-18 17:00:00,36.0,291.0,28.0,1417.0,31.0,36.0,47.0,60.25,72.0
222005,JBR,2023-10-18 18:00:00,36.0,291.0,28.0,1417.0,31.0,36.0,47.0,60.25,72.0
222006,JBR,2023-10-18 19:00:00,36.0,291.0,28.0,1417.0,31.0,36.0,47.0,60.25,72.0
222007,JBR,2023-10-18 20:00:00,36.0,291.0,28.0,1417.0,31.0,36.0,47.0,60.25,72.0
222008,JBR,2023-10-18 21:00:00,36.0,291.0,28.0,1417.0,31.0,36.0,47.0,60.25,72.0
222009,JBR,2023-10-18 22:00:00,36.0,291.0,28.0,1417.0,31.0,36.0,47.0,60.25,72.0
222010,JBR,2023-10-18 23:00:00,36.0,291.0,28.0,1417.0,31.0,36.0,47.0,60.25,72.0
222011,JBR,2023-10-19 00:00:00,36.0,292.0,28.0,390.0,31.0,37.0,48.5,60.0,75.70000000000005
222012,JBR,2023-10-19 01:00:00,36.0,292.0,28.0,390.0,31.0,37.0,48.5,60.0,75.70000000000005
222013,JBR,2023-10-19 02:00:00,35.0,292.0,28.0,390.0,31.0,37.0,48.5,60.0,75.70000000000005
222014,JBR,2023-10-19 03:00:00,36.0,292.0,28.0,390.0,31.0,37.0,48.5,60.0,75.70000000000005
222015,JBR,2023-10-19 04:00:00,36.0,292.0,28.0,390.0,31.0,37.0,48.5,60.0,75.70000000000005
222016,JBR,2023-10-19 05:00:00,35.0,292.0,28.0,390.0,31.0,37.0,48.5,60.0,75.70000000000005
222017,JBR,2023-10-19 06:00:00,35.0,292.0,28.0,390.0,31.0,37.0,48.5,60.0,75.70000000000005
222018,JBR,2023-10-19 07:00:00,35.0,292.0,28.0,390.0,31.0,37.0,48.5,60.0,75.70000000000005
222019,JBR,2023-10-19 08:00:00,35.0,292.0,28.0,390.0,31.0,37.0,48.5,60.0,75.70000000000005
222020,JBR,2023-10-19 09:00:00,35.0,292.0,28.0,390.0,31.0,37.0,48.5,60.0,75.70000000000005
222021,JBR,2023-10-19 10:00:00,35.0,292.0,28.0,390.0,31.0,37.0,48.5,60.0,75.70000000000005
222022,JBR,2023-10-19 11:00:00,35.0,292.0,28.0,390.0,31.0,37.0,48.5,60.0,75.70000000000005
222023,JBR,2023-10-19 12:00:00,35.0,292.0,28.0,390.0,31.0,37.0,48.5,60.0,75.70000000000005
222024,JBR,2023-10-19 13:00:00,35.0,292.0,28.0,390.0,31.0,37.0,48.5,60.0,75.70000000000005
222025,JBR,2023-10-19 14:00:00,35.0,292.0,28.0,390.0,31.0,37.0,48.5,60.0,75.70000000000005
222026,JBR,2023-10-19 15:00:00,35.0,292.0,28.0,390.0,31.0,37.0,48.5,60.0,75.70000000000005
222027,JBR,2023-10-19 16:00:00,35.0,292.0,28.0,390.0,31.0,37.0,48.5,60.0,75.70000000000005
222028,JBR,2023-10-19 17:00:00,35.0,292.0,28.0,390.0,31.0,37.0,48.5,60.0,75.70000000000005
222029,JBR,2023-10-19 18:00:00,35.0,292.0,28.0,390.0,31.0,37.0,48.5,60.0,75.70000000000005
222030,JBR,2023-10-19 19:00:00,35.0,292.0,28.0,390.0,31.0,37.0,48.5,60.0,75.70000000000005
222031,JBR,2023-10-19 20:00:00,35.0,292.0,28.0,390.0,31.0,37.0,48.5,60.0,75.70000000000005
222032,JBR,2023-10-19 21:00:00,35.0,292.0,28.0,390.0,31.0,37.0,48.5,60.0,75.70000000000005
222033,JBR,2023-10-19 22:00:00,35.0,292.0,28.0,390.0,31.0,37.0,48.5,60.0,75.70000000000005
222034,JBR,2023-10-19 23:00:00,35.0,292.0,28.0,390.0,31.0,37.0,48.5,60.0,75.70000000000005
222035,JBR,2023-10-20 00:00:00,35.0,293.0,28.0,359.0,31.0,35.0,50.0,60.0,106.30000000000007
222036,JBR,2023-10-20 01:00:00,35.0,293.0,28.0,359.0,31.0,35.0,50.0,60.0,106.30000000000007
222037,JBR,2023-10-20 02:00:00,35.0,293.0,28.0,359.0,31.0,35.0,50.0,60.0,106.30000000000007
222038,JBR,2023-10-20 03:00:00,35.0,293.0,28.0,359.0,31.0,35.0,50.0,60.0,106.30000000000007
222039,JBR,2023-10-20 04:00:00,35.0,293.0,28.0,359.0,31.0,35.0,50.0,60.0,106.30000000000007
222040,JBR,2023-10-20 05:00:00,35.0,293.0,28.0,359.0,31.0,35.0,50.0,60.0,106.30000000000007
222041,JBR,2023-10-20 06:00:00,35.0,293.0,28.0,359.0,31.0,35.0,50.0,60.0,106.30000000000007
222042,JBR,2023-10-20 07:00:00,35.0,293.0,28.0,359.0,31.0,35.0,50.0,60.0,106.30000000000007
222043,JBR,2023-10-20 08:00:00,35.0,293.0,28.0,359.0,31.0,35.0,50.0,60.0,106.30000000000007
222044,JBR,2023-10-20 09:00:00,35.0,293.0,28.0,359.0,31.0,35.0,50.0,60.0,106.30000000000007
222045,JBR,2023-10-20 10:00:00,35.0,293.0,28.0,359.0,31.0,35.0,50.0,60.0,106.30000000000007
222046,JBR,2023-10-20 11:00:00,35.0,293.0,28.0,359.0,31.0,35.0,50.0,60.0,106.30000000000007
222047,JBR,2023-10-20 12:00:00,35.0,293.0,28.0,359.0,31.0,35.0,50.0,60.0,106.30000000000007
222048,JBR,2023-10-20 13:00:00,35.0,293.0,28.0,359.0,31.0,35.0,50.0,60.0,106.30000000000007
222049,JBR,2023-10-20 14:00:00,35.0,293.0,28.0,359.0,31.0,35.0,50.0,60.0,106.30000000000007
222050,JBR,2023-10-20 15:00:00,35.0,293.0,28.0,359.0,31.0,35.0,50.0,60.0,106.30000000000007
222051,JBR,2023-10-20 16:00:00,35.0,293.0,28.0,359.0,31.0,35.0,50.0,60.0,106.30000000000007
222052,JBR,2023-10-20 17:00:00,34.0,293.0,28.0,359.0,31.0,35.0,50.0,60.0,106.30000000000007
222053,JBR,2023-10-20 18:00:00,35.0,293.0,28.0,359.0,31.0,35.0,50.0,60.0,106.30000000000007
222054,JBR,2023-10-20 19:00:00,34.0,293.0,28.0,359.0,31.0,35.0,50.0,60.0,106.30000000000007
222055,JBR,2023-10-20 20:00:00,34.0,293.0,28.0,359.0,31.0,35.0,50.0,60.0,106.30000000000007
222056,JBR,2023-10-20 21:00:00,35.0,293.0,28.0,359.0,31.0,35.0,50.0,60.0,106.30000000000007
222057,JBR,2023-10-20 22:00:00,34.0,293.0,28.0,359.0,31.0,35.0,50.0,60.0,106.30000000000007
222058,JBR,2023-10-20 23:00:00,35.0,293.0,28.0,359.0,31.0,35.0,50.0,60.0,106.30000000000007
222059,JBR,2023-10-21 00:00:00,34.0,294.0,28.0,330.0,31.0,39.0,47.0,62.0,96.0
222060,JBR,2023-10-21 01:00:00,34.0,294.0,28.0,330.0,31.0,39.0,47.0,62.0,96.0
222061,JBR,2023-10-21 02:00:00,35.0,294.0,28.0,330.0,31.0,39.0,47.0,62.0,96.0
222062,JBR,2023-10-21 03:00:00,35.0,294.0,28.0,330.0,31.0,39.0,47.0,62.0,96.0
222063,JBR,2023-10-21 04:00:00,34.0,294.0,28.0,330.0,31.0,39.0,47.0,62.0,96.0
222064,JBR,2023-10-21 05:00:00,34.0,294.0,28.0,330.0,31.0,39.0,47.0,62.0,96.0
222065,JBR,2023-10-21 06:00:00,34.0,294.0,28.0,330.0,31.0,39.0,47.0,62.0,96.0
222066,JBR,2023-10-21 07:00:00,34.0,294.0,28.0,330.0,31.0,39.0,47.0,62.0,96.0
222067,JBR,2023-10-21 08:00:00,34.0,294.0,28.0,330.0,31.0,39.0,47.0,62.0,96.0
222068,JBR,2023-10-21 09:00:00,34.0,294.0,28.0,330.0,31.0,39.0,47.0,62.0,96.0
222069,JBR,2023-10-21 10:00:00,34.0,294.0,28.0,330.0,31.0,39.0,47.0,62.0,96.0
222070,JBR,2023-10-21 11:00:00,34.0,294.0,28.0,330.0,31.0,39.0,47.0,62.0,96.0
222071,JBR,2023-10-21 12:00:00,34.0,294.0,28.0,330.0,31.0,39.0,47.0,62.0,96.0
222072,JBR,2023-10-21 13:00:00,34.0,294.0,28.0,330.0,31.0,39.0,47.0,62.0,96.0
222073,JBR,2023-10-21 14:00:00,34.0,294.0,28.0,330.0,31.0,39.0,47.0,62.0,96.0
222074,JBR,2023-10-21 15:00:00,34.0,294.0,28.0,330.0,31.0,39.0,47.0,62.0,96.0
222075,JBR,2023-10-21 16:00:00,34.0,294.0,28.0,330.0,31.0,39.0,47.0,62.0,96.0
222076,JBR,2023-10-21 17:00:00,34.0,294.0,28.0,330.0,31.0,39.0,47.0,62.0,96.0
222077,JBR,2023-10-21 18:00:00,34.0,294.0,28.0,330.0,31.0,39.0,47.0,62.0,96.0
222078,JBR,2023-10-21 19:00:00,34.0,294.0,28.0,330.0,31.0,39.0,47.0,62.0,96.0
222079,JBR,2023-10-21 20:00:00,34.0,294.0,28.0,330.0,31.0,39.0,47.0,62.0,96.0
222080,JBR,2023-10-21 21:00:00,34.0,294.0,28.0,330.0,31.0,39.0,47.0,62.0,96.0
222081,JBR,2023-10-21 22:00:00,35.0,294.0,28.0,330.0,31.0,39.0,47.0,62.0,96.0
222082,JBR,2023-10-21 23:00:00,34.0,294.0,28.0,330.0,31.0,39.0,47.0,62.0,96.0
222083,JBR,2023-10-22 00:00:00,34.0,295.0,27.0,225.0,31.0,40.0,50.0,62.0,87.80000000000018
222084,JBR,2023-10-22 01:00:00,34.0,295.0,27.0,225.0,31.0,40.0,50.0,62.0,87.80000000000018
222085,JBR,2023-10-22 02:00:00,34.0,295.0,27.0,225.0,31.0,40.0,50.0,62.0,87.80000000000018
222086,JBR,2023-10-22 03:00:00,34.0,295.0,27.0,225.0,31.0,40.0,50.0,62.0,87.80000000000018
222087,JBR,2023-10-22 04:00:00,34.0,295.0,27.0,225.0,31.0,40.0,50.0,62.0,87.80000000000018
222088,JBR,2023-10-22 05:00:00,34.0,295.0,27.0,225.0,31.0,40.0,50.0,62.0,87.80000000000018
222089,JBR,2023-10-22 06:00:00,34.0,295.0,27.0,225.0,31.0,40.0,50.0,62.0,87.80000000000018
222090,JBR,2023-10-22 07:00:00,34.0,295.0,27.0,225.0,31.0,40.0,50.0,62.0,87.80000000000018
222091,JBR,2023-10-22 08:00:00,35.0,295.0,27.0,225.0,31.0,40.0,50.0,62.0,87.80000000000018
222092,JBR,2023-10-22 09:00:00,36.0,295.0,27.0,225.0,31.0,40.0,50.0,62.0,87.80000000000018
222093,JBR,2023-10-22 10:00:00,36.0,295.0,27.0,225.0,31.0,40.0,50.0,62.0,87.80000000000018
222094,JBR,2023-10-22 11:00:00,36.0,295.0,27.0,225.0,31.0,40.0,50.0,62.0,87.80000000000018
222095,JBR,2023-10-22 12:00:00,36.0,295.0,27.0,225.0,31.0,40.0,50.0,62.0,87.80000000000018
222096,JBR,2023-10-22 13:00:00,36.0,295.0,27.0,225.0,31.0,40.0,50.0,62.0,87.80000000000018
222097,JBR,2023-10-22 14:00:00,36.0,295.0,27.0,225.0,31.0,40.0,50.0,62.0,87.80000000000018
