,site,datetime,flow,dayofyear,min,max,10,25,50,75,90
518914,GYB,2023-06-02 21:45:00,3376.0,153.0,157.0,3684.0,209.0,273.0,767.5,2052.5,2984.800000000001
518915,GYB,2023-06-02 22:00:00,3444.0,153.0,157.0,3684.0,209.0,273.0,767.5,2052.5,2984.800000000001
518916,GYB,2023-06-02 22:15:00,3405.0,153.0,157.0,3684.0,209.0,273.0,767.5,2052.5,2984.800000000001
518917,GYB,2023-06-02 22:30:00,3454.0,153.0,157.0,3684.0,209.0,273.0,767.5,2052.5,2984.800000000001
518918,GYB,2023-06-02 22:45:00,3483.0,153.0,157.0,3684.0,209.0,273.0,767.5,2052.5,2984.800000000001
518919,GYB,2023-06-02 23:00:00,3513.0,153.0,157.0,3684.0,209.0,273.0,767.5,2052.5,2984.800000000001
518920,GYB,2023-06-02 23:15:00,3483.0,153.0,157.0,3684.0,209.0,273.0,767.5,2052.5,2984.800000000001
518921,GYB,2023-06-02 23:30:00,3454.0,153.0,157.0,3684.0,209.0,273.0,767.5,2052.5,2984.800000000001
518922,GYB,2023-06-02 23:45:00,3513.0,153.0,157.0,3684.0,209.0,273.0,767.5,2052.5,2984.800000000001
518923,GYB,2023-06-03 00:00:00,3483.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518924,GYB,2023-06-03 00:15:00,3474.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518925,GYB,2023-06-03 00:30:00,3337.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518926,GYB,2023-06-03 00:45:00,3415.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518927,GYB,2023-06-03 01:00:00,3328.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518928,GYB,2023-06-03 01:15:00,3357.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518929,GYB,2023-06-03 01:30:00,3376.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518930,GYB,2023-06-03 01:45:00,3366.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518931,GYB,2023-06-03 02:00:00,3376.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518932,GYB,2023-06-03 02:15:00,3415.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518933,GYB,2023-06-03 02:30:00,3395.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518934,GYB,2023-06-03 02:45:00,3280.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518935,GYB,2023-06-03 03:00:00,3289.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518936,GYB,2023-06-03 03:15:00,3357.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518937,GYB,2023-06-03 03:30:00,3347.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518938,GYB,2023-06-03 03:45:00,3251.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518939,GYB,2023-06-03 04:00:00,3242.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518940,GYB,2023-06-03 04:15:00,3242.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518941,GYB,2023-06-03 04:30:00,3309.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518942,GYB,2023-06-03 04:45:00,3261.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518943,GYB,2023-06-03 05:00:00,3204.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518944,GYB,2023-06-03 05:15:00,3242.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518945,GYB,2023-06-03 05:30:00,3204.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518946,GYB,2023-06-03 05:45:00,3195.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518947,GYB,2023-06-03 06:00:00,3157.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518948,GYB,2023-06-03 06:15:00,3176.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518949,GYB,2023-06-03 06:30:00,3157.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518950,GYB,2023-06-03 06:45:00,3102.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518951,GYB,2023-06-03 07:00:00,3092.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518952,GYB,2023-06-03 07:15:00,3001.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518953,GYB,2023-06-03 07:30:00,3083.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518954,GYB,2023-06-03 07:45:00,3065.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518955,GYB,2023-06-03 08:00:00,3037.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518956,GYB,2023-06-03 08:15:00,3065.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518957,GYB,2023-06-03 08:30:00,3028.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518958,GYB,2023-06-03 08:45:00,3037.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518959,GYB,2023-06-03 09:00:00,2974.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518960,GYB,2023-06-03 09:15:00,3001.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518961,GYB,2023-06-03 09:30:00,2974.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518962,GYB,2023-06-03 09:45:00,3001.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518963,GYB,2023-06-03 10:00:00,2965.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518964,GYB,2023-06-03 10:15:00,2947.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518965,GYB,2023-06-03 10:30:00,2911.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518966,GYB,2023-06-03 10:45:00,2875.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518967,GYB,2023-06-03 11:00:00,2902.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518968,GYB,2023-06-03 11:15:00,2893.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518969,GYB,2023-06-03 11:30:00,2938.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518970,GYB,2023-06-03 11:45:00,2920.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518971,GYB,2023-06-03 12:00:00,2920.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518972,GYB,2023-06-03 12:15:00,2902.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518973,GYB,2023-06-03 12:30:00,2902.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518974,GYB,2023-06-03 12:45:00,2857.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518975,GYB,2023-06-03 13:00:00,2831.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518976,GYB,2023-06-03 13:15:00,2866.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518977,GYB,2023-06-03 13:30:00,2822.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518978,GYB,2023-06-03 13:45:00,2813.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518979,GYB,2023-06-03 14:00:00,2822.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518980,GYB,2023-06-03 14:15:00,2805.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518981,GYB,2023-06-03 14:30:00,2805.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518982,GYB,2023-06-03 14:45:00,2744.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518983,GYB,2023-06-03 15:00:00,2831.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518984,GYB,2023-06-03 15:15:00,2840.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518985,GYB,2023-06-03 15:30:00,2813.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518986,GYB,2023-06-03 15:45:00,2840.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518987,GYB,2023-06-03 16:00:00,2866.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518988,GYB,2023-06-03 16:15:00,2813.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518989,GYB,2023-06-03 16:30:00,2893.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518990,GYB,2023-06-03 16:45:00,2947.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518991,GYB,2023-06-03 17:00:00,2920.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518992,GYB,2023-06-03 17:15:00,2911.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518993,GYB,2023-06-03 17:30:00,3028.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518994,GYB,2023-06-03 17:45:00,3028.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518995,GYB,2023-06-03 18:00:00,3065.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518996,GYB,2023-06-03 18:15:00,3111.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518997,GYB,2023-06-03 18:30:00,3083.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518998,GYB,2023-06-03 18:45:00,3242.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
518999,GYB,2023-06-03 19:00:00,3232.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
519000,GYB,2023-06-03 19:15:00,3242.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
519001,GYB,2023-06-03 19:30:00,3366.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
519002,GYB,2023-06-03 19:45:00,3425.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
519003,GYB,2023-06-03 20:00:00,3493.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
519004,GYB,2023-06-03 20:15:00,3425.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
519005,GYB,2023-06-03 20:30:00,3474.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
519006,GYB,2023-06-03 20:45:00,3593.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
519007,GYB,2023-06-03 21:00:00,3663.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
519008,GYB,2023-06-03 21:15:00,3633.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
519009,GYB,2023-06-03 21:30:00,3684.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
519010,GYB,2023-06-03 21:45:00,3593.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
519011,GYB,2023-06-03 22:00:00,3663.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
519012,GYB,2023-06-03 22:15:00,3663.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
519013,GYB,2023-06-03 22:30:00,3745.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
519014,GYB,2023-06-03 22:45:00,3684.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
519015,GYB,2023-06-03 23:00:00,3663.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
519016,GYB,2023-06-03 23:15:00,3653.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
519017,GYB,2023-06-03 23:30:00,3745.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
519018,GYB,2023-06-03 23:45:00,3704.0,154.0,153.0,3907.0,201.0,267.0,743.0,2661.25,3242.9000000000015
519019,GYB,2023-06-04 00:00:00,3755.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519020,GYB,2023-06-04 00:15:00,3807.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519021,GYB,2023-06-04 00:30:00,3714.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519022,GYB,2023-06-04 00:45:00,3765.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519023,GYB,2023-06-04 01:00:00,3653.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519024,GYB,2023-06-04 01:15:00,3714.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519025,GYB,2023-06-04 01:30:00,3633.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519026,GYB,2023-06-04 01:45:00,3563.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519027,GYB,2023-06-04 02:00:00,3613.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519028,GYB,2023-06-04 02:15:00,3663.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519029,GYB,2023-06-04 02:30:00,3643.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519030,GYB,2023-06-04 02:45:00,3533.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519031,GYB,2023-06-04 03:00:00,3593.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519032,GYB,2023-06-04 03:15:00,3543.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519033,GYB,2023-06-04 03:30:00,3563.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519034,GYB,2023-06-04 03:45:00,3415.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519035,GYB,2023-06-04 04:00:00,3513.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519036,GYB,2023-06-04 04:15:00,3464.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519037,GYB,2023-06-04 04:30:00,3474.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519038,GYB,2023-06-04 04:45:00,3415.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519039,GYB,2023-06-04 05:00:00,3425.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519040,GYB,2023-06-04 05:15:00,3454.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519041,GYB,2023-06-04 05:30:00,3405.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519042,GYB,2023-06-04 05:45:00,3434.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519043,GYB,2023-06-04 06:00:00,3405.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519044,GYB,2023-06-04 06:15:00,3337.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519045,GYB,2023-06-04 06:30:00,3357.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519046,GYB,2023-06-04 06:45:00,3366.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519047,GYB,2023-06-04 07:00:00,3347.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519048,GYB,2023-06-04 07:15:00,3309.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519049,GYB,2023-06-04 07:30:00,3289.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519050,GYB,2023-06-04 07:45:00,3299.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519051,GYB,2023-06-04 08:00:00,3280.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519052,GYB,2023-06-04 08:15:00,3242.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519053,GYB,2023-06-04 08:30:00,3223.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519054,GYB,2023-06-04 08:45:00,3232.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519055,GYB,2023-06-04 09:00:00,3195.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519056,GYB,2023-06-04 09:15:00,3176.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519057,GYB,2023-06-04 09:30:00,3129.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519058,GYB,2023-06-04 09:45:00,3176.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519059,GYB,2023-06-04 10:00:00,3214.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519060,GYB,2023-06-04 10:15:00,3167.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519061,GYB,2023-06-04 10:30:00,3167.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519062,GYB,2023-06-04 10:45:00,3055.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519063,GYB,2023-06-04 11:00:00,3092.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519064,GYB,2023-06-04 11:15:00,3092.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519065,GYB,2023-06-04 11:30:00,3055.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519066,GYB,2023-06-04 11:45:00,3046.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519067,GYB,2023-06-04 12:00:00,3010.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519068,GYB,2023-06-04 12:15:00,3065.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519069,GYB,2023-06-04 12:30:00,3037.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519070,GYB,2023-06-04 12:45:00,3010.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519071,GYB,2023-06-04 13:00:00,3019.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519072,GYB,2023-06-04 13:15:00,2965.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519073,GYB,2023-06-04 13:30:00,2992.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519074,GYB,2023-06-04 13:45:00,2965.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519075,GYB,2023-06-04 14:00:00,2992.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519076,GYB,2023-06-04 14:15:00,2965.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519077,GYB,2023-06-04 14:30:00,2947.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519078,GYB,2023-06-04 14:45:00,2965.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519079,GYB,2023-06-04 15:00:00,2956.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519080,GYB,2023-06-04 15:15:00,2929.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519081,GYB,2023-06-04 15:30:00,2947.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519082,GYB,2023-06-04 15:45:00,2992.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519083,GYB,2023-06-04 16:00:00,3037.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519084,GYB,2023-06-04 16:15:00,3001.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519085,GYB,2023-06-04 16:30:00,3037.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519086,GYB,2023-06-04 16:45:00,3074.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519087,GYB,2023-06-04 17:00:00,3111.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519088,GYB,2023-06-04 17:15:00,3185.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519089,GYB,2023-06-04 17:30:00,3223.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519090,GYB,2023-06-04 17:45:00,3251.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519091,GYB,2023-06-04 18:00:00,3242.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519092,GYB,2023-06-04 18:15:00,3357.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519093,GYB,2023-06-04 18:30:00,3415.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519094,GYB,2023-06-04 18:45:00,3425.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519095,GYB,2023-06-04 19:00:00,3503.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519096,GYB,2023-06-04 19:15:00,3543.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519097,GYB,2023-06-04 19:30:00,3573.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519098,GYB,2023-06-04 19:45:00,3583.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519099,GYB,2023-06-04 20:00:00,3593.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519100,GYB,2023-06-04 20:15:00,3603.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519101,GYB,2023-06-04 20:30:00,3684.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519102,GYB,2023-06-04 20:45:00,3673.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519103,GYB,2023-06-04 21:00:00,3613.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519104,GYB,2023-06-04 21:15:00,3593.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519105,GYB,2023-06-04 21:30:00,3714.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519106,GYB,2023-06-04 21:45:00,3735.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519107,GYB,2023-06-04 22:00:00,3714.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519108,GYB,2023-06-04 22:15:00,3694.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519109,GYB,2023-06-04 22:30:00,3704.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519110,GYB,2023-06-04 22:45:00,3613.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519111,GYB,2023-06-04 23:00:00,3583.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519112,GYB,2023-06-04 23:15:00,3543.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519113,GYB,2023-06-04 23:30:00,3673.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519114,GYB,2023-06-04 23:45:00,3533.0,155.0,153.0,4630.0,192.0,259.0,710.0,2663.5,3594.0000000000014
519115,GYB,2023-06-05 00:00:00,3603.0,156.0,151.0,4730.0,185.0,249.0,772.0,2557.25,3441.400000000002
519116,GYB,2023-06-05 00:15:00,3593.0,156.0,151.0,4730.0,185.0,249.0,772.0,2557.25,3441.400000000002
519117,GYB,2023-06-05 00:30:00,3563.0,156.0,151.0,4730.0,185.0,249.0,772.0,2557.25,3441.400000000002
519118,GYB,2023-06-05 00:45:00,3553.0,156.0,151.0,4730.0,185.0,249.0,772.0,2557.25,3441.400000000002
519119,GYB,2023-06-05 01:00:00,3553.0,156.0,151.0,4730.0,185.0,249.0,772.0,2557.25,3441.400000000002
519120,GYB,2023-06-05 01:15:00,3553.0,156.0,151.0,4730.0,185.0,249.0,772.0,2557.25,3441.400000000002
519121,GYB,2023-06-05 01:30:00,3513.0,156.0,151.0,4730.0,185.0,249.0,772.0,2557.25,3441.400000000002
519122,GYB,2023-06-05 01:45:00,3513.0,156.0,151.0,4730.0,185.0,249.0,772.0,2557.25,3441.400000000002
519123,GYB,2023-06-05 02:00:00,3523.0,156.0,151.0,4730.0,185.0,249.0,772.0,2557.25,3441.400000000002
519124,GYB,2023-06-05 02:15:00,3454.0,156.0,151.0,4730.0,185.0,249.0,772.0,2557.25,3441.400000000002
519125,GYB,2023-06-05 02:30:00,3415.0,156.0,151.0,4730.0,185.0,249.0,772.0,2557.25,3441.400000000002
519126,GYB,2023-06-05 02:45:00,3425.0,156.0,151.0,4730.0,185.0,249.0,772.0,2557.25,3441.400000000002
519127,GYB,2023-06-05 03:00:00,3425.0,156.0,151.0,4730.0,185.0,249.0,772.0,2557.25,3441.400000000002
519128,GYB,2023-06-05 03:15:00,3425.0,156.0,151.0,4730.0,185.0,249.0,772.0,2557.25,3441.400000000002
519129,GYB,2023-06-05 03:30:00,3405.0,156.0,151.0,4730.0,185.0,249.0,772.0,2557.25,3441.400000000002
519130,GYB,2023-06-05 03:45:00,3395.0,156.0,151.0,4730.0,185.0,249.0,772.0,2557.25,3441.400000000002
519131,GYB,2023-06-05 04:00:00,3376.0,156.0,151.0,4730.0,185.0,249.0,772.0,2557.25,3441.400000000002
